Codigo Filial,Filial,Produto,Desc Produto,Desc Cor Produto,Grade,Estoque atual,Colecao,Categoria Produto
801507,AEROPORTO SANTOS DUMONT,V21040834,CAM F MC ANTIVIRAL,BRANCO,GG,3,V21,PREFERENCIAL
801507,AEROPORTO SANTOS DUMONT,V21040834,CAM F MC ANTIVIRAL,PRETO,PP,3,V21,PREFERENCIAL
801507,AEROPORTO SANTOS DUMONT,V21040834,CAM F MC ANTIVIRAL,PRETO,P,3,V21,PREFERENCIAL
801507,AEROPORTO SANTOS DUMONT,V21040834,CAM F MC ANTIVIRAL,PRETO,M,3,V21,PREFERENCIAL
801507,AEROPORTO SANTOS DUMONT,V21040834,CAM F MC ANTIVIRAL,PRETO,G,3,V21,PREFERENCIAL
801507,AEROPORTO SANTOS DUMONT,V21040834,CAM F MC ANTIVIRAL,PRETO,GG,3,V21,PREFERENCIAL
801507,AEROPORTO SANTOS DUMONT,V21040835,CAM F ML ANTIVIRAL,BRANCO,PP,2,V21,PREFERENCIAL
801507,AEROPORTO SANTOS DUMONT,V21040835,CAM F ML ANTIVIRAL,BRANCO,P,2,V21,PREFERENCIAL
801507,AEROPORTO SANTOS DUMONT,V21040835,CAM F ML ANTIVIRAL,BRANCO,M,1,V21,PREFERENCIAL
801507,AEROPORTO SANTOS DUMONT,V21040835,CAM F ML ANTIVIRAL,BRANCO,G,2,V21,PREFERENCIAL
801507,AEROPORTO SANTOS DUMONT,V21040835,CAM F ML ANTIVIRAL,BRANCO,GG,2,V21,PREFERENCIAL
801507,AEROPORTO SANTOS DUMONT,V21040835,CAM F ML ANTIVIRAL,PRETO,PP,2,V21,PREFERENCIAL
801507,AEROPORTO SANTOS DUMONT,V21040835,CAM F ML ANTIVIRAL,PRETO,P,2,V21,PREFERENCIAL
801507,AEROPORTO SANTOS DUMONT,V21040835,CAM F ML ANTIVIRAL,PRETO,M,2,V21,PREFERENCIAL
801507,AEROPORTO SANTOS DUMONT,V21040835,CAM F ML ANTIVIRAL,PRETO,G,2,V21,PREFERENCIAL
801507,AEROPORTO SANTOS DUMONT,V21040835,CAM F ML ANTIVIRAL,PRETO,GG,2,V21,PREFERENCIAL
801507,AEROPORTO SANTOS DUMONT,V21040836,CAM M MC ANTIVIRAL,BRANCO,PP,3,V21,AUTORIDADE
801507,AEROPORTO SANTOS DUMONT,V21040836,CAM M MC ANTIVIRAL,BRANCO,P,3,V21,AUTORIDADE
801507,AEROPORTO SANTOS DUMONT,V21040836,CAM M MC ANTIVIRAL,BRANCO,M,5,V21,AUTORIDADE
801507,AEROPORTO SANTOS DUMONT,V21040836,CAM M MC ANTIVIRAL,BRANCO,G,5,V21,AUTORIDADE
801507,AEROPORTO SANTOS DUMONT,V21040836,CAM M MC ANTIVIRAL,BRANCO,GG,3,V21,AUTORIDADE
801507,AEROPORTO SANTOS DUMONT,V21040836,CAM M MC ANTIVIRAL,PRETO,PP,3,V21,AUTORIDADE
801507,AEROPORTO SANTOS DUMONT,V21040836,CAM M MC ANTIVIRAL,PRETO,P,3,V21,AUTORIDADE
801507,AEROPORTO SANTOS DUMONT,V21040836,CAM M MC ANTIVIRAL,PRETO,M,5,V21,AUTORIDADE
801507,AEROPORTO SANTOS DUMONT,V21040836,CAM M MC ANTIVIRAL,PRETO,G,4,V21,AUTORIDADE
801507,AEROPORTO SANTOS DUMONT,V21040836,CAM M MC ANTIVIRAL,PRETO,GG,1,V21,AUTORIDADE
801507,AEROPORTO SANTOS DUMONT,V21040837,CAM M ML ANTIVIRAL,BRANCO,PP,2,V21,AUTORIDADE
801507,AEROPORTO SANTOS DUMONT,V21040837,CAM M ML ANTIVIRAL,BRANCO,P,2,V21,AUTORIDADE
801507,AEROPORTO SANTOS DUMONT,V21040837,CAM M ML ANTIVIRAL,BRANCO,M,3,V21,AUTORIDADE
801507,AEROPORTO SANTOS DUMONT,V21040837,CAM M ML ANTIVIRAL,BRANCO,G,3,V21,AUTORIDADE
801507,AEROPORTO SANTOS DUMONT,V21040837,CAM M ML ANTIVIRAL,BRANCO,GG,2,V21,AUTORIDADE
801507,AEROPORTO SANTOS DUMONT,V21040837,CAM M ML ANTIVIRAL,PRETO,PP,2,V21,AUTORIDADE
801507,AEROPORTO SANTOS DUMONT,V21040837,CAM M ML ANTIVIRAL,PRETO,P,2,V21,AUTORIDADE
801507,AEROPORTO SANTOS DUMONT,V21040837,CAM M ML ANTIVIRAL,PRETO,M,2,V21,AUTORIDADE
801507,AEROPORTO SANTOS DUMONT,V21040837,CAM M ML ANTIVIRAL,PRETO,G,3,V21,AUTORIDADE
801507,AEROPORTO SANTOS DUMONT,V21040837,CAM M ML ANTIVIRAL,PRETO,GG,2,V21,AUTORIDADE
801507,AEROPORTO SANTOS DUMONT,V21040840,CAM ML ANTIVIRAL KD,BRANCO,6,2,V21,CONVENIENCIA
801507,AEROPORTO SANTOS DUMONT,V21040840,CAM ML ANTIVIRAL KD,BRANCO,8,2,V21,CONVENIENCIA
801507,AEROPORTO SANTOS DUMONT,V21040840,CAM ML ANTIVIRAL KD,BRANCO,10,2,V21,CONVENIENCIA
801507,AEROPORTO SANTOS DUMONT,V21040840,CAM ML ANTIVIRAL KD,BRANCO,12,1,V21,CONVENIENCIA
801507,AEROPORTO SANTOS DUMONT,V21040840,CAM ML ANTIVIRAL KD,PRETO,6,2,V21,CONVENIENCIA
801507,AEROPORTO SANTOS DUMONT,V21040840,CAM ML ANTIVIRAL KD,PRETO,8,2,V21,CONVENIENCIA
801507,AEROPORTO SANTOS DUMONT,V21040840,CAM ML ANTIVIRAL KD,PRETO,10,2,V21,CONVENIENCIA
801507,AEROPORTO SANTOS DUMONT,V21040840,CAM ML ANTIVIRAL KD,PRETO,12,1,V21,CONVENIENCIA
801507,AEROPORTO SANTOS DUMONT,V21040841,CAM MC ANTIVIRAL KD,BRANCO,8,2,V21,CONVENIENCIA
801507,AEROPORTO SANTOS DUMONT,V21040841,CAM MC ANTIVIRAL KD,BRANCO,10,2,V21,CONVENIENCIA
801507,AEROPORTO SANTOS DUMONT,V21040841,CAM MC ANTIVIRAL KD,PRETO,6,1,V21,CONVENIENCIA
801507,AEROPORTO SANTOS DUMONT,V21040841,CAM MC ANTIVIRAL KD,PRETO,8,2,V21,CONVENIENCIA
801507,AEROPORTO SANTOS DUMONT,V21040841,CAM MC ANTIVIRAL KD,PRETO,10,1,V21,CONVENIENCIA
801507,AEROPORTO SANTOS DUMONT,V21060094,JAQUETA F CROPPED,AREIA V21,PP,1,V21,AUTORIDADE
801507,AEROPORTO SANTOS DUMONT,V21060101,JAQUETA F INFINITO,CITRUS V21,G,1,V21,AUTORIDADE
801507,AEROPORTO SANTOS DUMONT,V21070107,LEG F CIRE KD,ROMA V21,6,1,V21,CONVENIENCIA
801507,AEROPORTO SANTOS DUMONT,V21070107,LEG F CIRE KD,ROMA V21,8,4,V21,CONVENIENCIA
801507,AEROPORTO SANTOS DUMONT,V21070107,LEG F CIRE KD,ROMA V21,10,4,V21,CONVENIENCIA
801507,AEROPORTO SANTOS DUMONT,V21070520,LEG F 34 RECORTES,PRETO,P,3,V21,AUTORIDADE
801507,AEROPORTO SANTOS DUMONT,V21070520,LEG F 34 RECORTES,PRETO,M,2,V21,AUTORIDADE
801507,AEROPORTO SANTOS DUMONT,V21070549,LEG F JACQUARD,PRETO,PP,1,V21,AUTORIDADE
801507,AEROPORTO SANTOS DUMONT,V21070549,LEG F JACQUARD,AZUL NOTURNO,PP,1,V21,AUTORIDADE
801507,AEROPORTO SANTOS DUMONT,V21070572,LEG F SKIN DEGRADE,MESCLA ESCURO,P,1,V21,AUTORIDADE
801507,AEROPORTO SANTOS DUMONT,V21070572,LEG F SKIN DEGRADE,MESCLA ESCURO,G,1,V21,AUTORIDADE
801507,AEROPORTO SANTOS DUMONT,V21070603,LEG F E KD,PONTILHISMO V21,6,2,V21,CONVENIENCIA
801507,AEROPORTO SANTOS DUMONT,V21070603,LEG F E KD,PONTILHISMO V21,8,4,V21,CONVENIENCIA
801507,AEROPORTO SANTOS DUMONT,V21070603,LEG F E KD,PONTILHISMO V21,10,4,V21,CONVENIENCIA
801507,AEROPORTO SANTOS DUMONT,V21070612,LEG F DUPLA FACE,DUPLA FACE,P,1,V21,PREFERENCIAL
801507,AEROPORTO SANTOS DUMONT,V21070612,LEG F DUPLA FACE,DUPLA FACE,M,3,V21,PREFERENCIAL
801507,AEROPORTO SANTOS DUMONT,V21070612,LEG F DUPLA FACE,DUPLA FACE,G,2,V21,PREFERENCIAL
801507,AEROPORTO SANTOS DUMONT,V21070618,LEG F INFINITO,PRETO,P,2,V21,AUTORIDADE
801507,AEROPORTO SANTOS DUMONT,V21070618,LEG F INFINITO,PRETO,M,4,V21,AUTORIDADE
801507,AEROPORTO SANTOS DUMONT,V21070618,LEG F INFINITO,PRETO,G,2,V21,AUTORIDADE
801507,AEROPORTO SANTOS DUMONT,V21070619,LEG F LOGO,PRETO,P,3,V21,AUTORIDADE
801507,AEROPORTO SANTOS DUMONT,V21070619,LEG F LOGO,PRETO,M,5,V21,AUTORIDADE
801507,AEROPORTO SANTOS DUMONT,V21070619,LEG F LOGO,PRETO,G,3,V21,AUTORIDADE
801507,AEROPORTO SANTOS DUMONT,V21070621,LEG F TREINO,PRETO,P,3,V21,AUTORIDADE
801507,AEROPORTO SANTOS DUMONT,V21070621,LEG F TREINO,PRETO,M,5,V21,AUTORIDADE
801507,AEROPORTO SANTOS DUMONT,V21070621,LEG F TREINO,PRETO,G,4,V21,AUTORIDADE
801507,AEROPORTO SANTOS DUMONT,V21070625,LEG F CANOA,AZUL NOTURNO,P,3,V21,AUTORIDADE
801507,AEROPORTO SANTOS DUMONT,V21070625,LEG F CANOA,AZUL NOTURNO,M,4,V21,AUTORIDADE
801507,AEROPORTO SANTOS DUMONT,V21070625,LEG F CANOA,AZUL NOTURNO,G,3,V21,AUTORIDADE
801507,AEROPORTO SANTOS DUMONT,V21070627,LEG F CONFORT,PRETO,P,2,V21,AUTORIDADE
801507,AEROPORTO SANTOS DUMONT,V21070627,LEG F CONFORT,PRETO,M,2,V21,AUTORIDADE
801507,AEROPORTO SANTOS DUMONT,V21070627,LEG F CONFORT,PRETO,G,1,V21,AUTORIDADE
801507,AEROPORTO SANTOS DUMONT,V21070627,LEG F CONFORT,PRETO,GG,1,V21,AUTORIDADE
801507,AEROPORTO SANTOS DUMONT,V21070632,LEG M FIT,PRETO,P,2,V21,PREFERENCIAL
801507,AEROPORTO SANTOS DUMONT,V21070632,LEG M FIT,PRETO,M,4,V21,PREFERENCIAL
801507,AEROPORTO SANTOS DUMONT,V21070632,LEG M FIT,PRETO,G,4,V21,PREFERENCIAL
801507,AEROPORTO SANTOS DUMONT,V21070632,LEG M FIT,PRETO,GG,2,V21,PREFERENCIAL
801507,AEROPORTO SANTOS DUMONT,V21080090,BERM SLIM M RUN,PRETO,P,2,V21,PREFERENCIAL
801507,AEROPORTO SANTOS DUMONT,V21080108,BERM SLIM F BOLSOS,PRETO,G,1,V21,PREFERENCIAL
801507,AEROPORTO SANTOS DUMONT,V21080108,BERM SLIM F BOLSOS,PRETO,GG,2,V21,PREFERENCIAL
801507,AEROPORTO SANTOS DUMONT,V21080125,BERM F DUPLA FACE,DUPLA FACE,P,2,V21,PREFERENCIAL
801507,AEROPORTO SANTOS DUMONT,V21080125,BERM F DUPLA FACE,DUPLA FACE,M,2,V21,PREFERENCIAL
801507,AEROPORTO SANTOS DUMONT,V21080125,BERM F DUPLA FACE,DUPLA FACE,G,2,V21,PREFERENCIAL
801507,AEROPORTO SANTOS DUMONT,V21090258,TOP TEXTURA,PRETO,PP,1,V21,AUTORIDADE
801507,AEROPORTO SANTOS DUMONT,V21090258,TOP TEXTURA,PRETO,P,1,V21,AUTORIDADE
801507,AEROPORTO SANTOS DUMONT,V21090258,TOP TEXTURA,PRETO,M,1,V21,AUTORIDADE
801507,AEROPORTO SANTOS DUMONT,V21090258,TOP TEXTURA,PRETO,G,1,V21,AUTORIDADE
801507,AEROPORTO SANTOS DUMONT,V21090258,TOP TEXTURA,ROMA V21,PP,2,V21,AUTORIDADE
801507,AEROPORTO SANTOS DUMONT,V21090258,TOP TEXTURA,ROMA V21,P,1,V21,AUTORIDADE
801507,AEROPORTO SANTOS DUMONT,V21090258,TOP TEXTURA,ROMA V21,M,1,V21,AUTORIDADE
801507,AEROPORTO SANTOS DUMONT,V21090258,TOP TEXTURA,ROMA V21,G,4,V21,AUTORIDADE
801507,AEROPORTO SANTOS DUMONT,V21090258,TOP TEXTURA,MANGUE V21,PP,1,V21,AUTORIDADE
801507,AEROPORTO SANTOS DUMONT,V21090258,TOP TEXTURA,MANGUE V21,P,2,V21,AUTORIDADE
801507,AEROPORTO SANTOS DUMONT,V21090258,TOP TEXTURA,MANGUE V21,M,2,V21,AUTORIDADE
801507,AEROPORTO SANTOS DUMONT,V21090258,TOP TEXTURA,MANGUE V21,G,3,V21,AUTORIDADE
801507,AEROPORTO SANTOS DUMONT,V21090331,TOP CRUZADO,PRETO,P,2,V21,AUTORIDADE
801507,AEROPORTO SANTOS DUMONT,V21090331,TOP CRUZADO,PRETO,M,3,V21,AUTORIDADE
801507,AEROPORTO SANTOS DUMONT,V21090331,TOP CRUZADO,PRETO,G,2,V21,AUTORIDADE
801507,AEROPORTO SANTOS DUMONT,V21090336,TOP TORCAO,AREIA V21,P,1,V21,AUTORIDADE
801507,AEROPORTO SANTOS DUMONT,V21090336,TOP TORCAO,AREIA V21,M,2,V21,AUTORIDADE
801507,AEROPORTO SANTOS DUMONT,V21090336,TOP TORCAO,AREIA V21,G,1,V21,AUTORIDADE
801507,AEROPORTO SANTOS DUMONT,V21090366,TOP SKIN DEGRADE,MESCLA ESCURO,P,1,V21,AUTORIDADE
801507,AEROPORTO SANTOS DUMONT,V21090372,TOP ANATOMICO,PRETO,M,1,V21,AUTORIDADE
801507,AEROPORTO SANTOS DUMONT,V21090372,TOP ANATOMICO,PRETO,G,1,V21,AUTORIDADE
801507,AEROPORTO SANTOS DUMONT,V21090387,TOP DUPLA FACE,DUPLA FACE,P,1,V21,AUTORIDADE
801507,AEROPORTO SANTOS DUMONT,V21090387,TOP DUPLA FACE,DUPLA FACE,M,2,V21,AUTORIDADE
801507,AEROPORTO SANTOS DUMONT,V21090387,TOP DUPLA FACE,DUPLA FACE,G,1,V21,AUTORIDADE
801507,AEROPORTO SANTOS DUMONT,V21090391,TOP LOGO,PRETO,P,2,V21,AUTORIDADE
801507,AEROPORTO SANTOS DUMONT,V21090391,TOP LOGO,PRETO,M,3,V21,AUTORIDADE
801507,AEROPORTO SANTOS DUMONT,V21090391,TOP LOGO,PRETO,G,1,V21,AUTORIDADE
801507,AEROPORTO SANTOS DUMONT,V21090393,TOP TREINO,PRETO,P,4,V21,AUTORIDADE
801507,AEROPORTO SANTOS DUMONT,V21090393,TOP TREINO,PRETO,M,2,V21,AUTORIDADE
801507,AEROPORTO SANTOS DUMONT,V21090393,TOP TREINO,PRETO,G,1,V21,AUTORIDADE
801507,AEROPORTO SANTOS DUMONT,V21090395,TOP CANOA,AZUL NOTURNO,P,3,V21,AUTORIDADE
801507,AEROPORTO SANTOS DUMONT,V21090395,TOP CANOA,AZUL NOTURNO,M,4,V21,AUTORIDADE
801507,AEROPORTO SANTOS DUMONT,V21090395,TOP CANOA,AZUL NOTURNO,G,2,V21,AUTORIDADE
801507,AEROPORTO SANTOS DUMONT,V21130189,SUNGA L BIC,NOITE,1,2,V21,AUTORIDADE
801507,AEROPORTO SANTOS DUMONT,V21130189,SUNGA L BIC,NOITE,2,1,V21,AUTORIDADE
801507,AEROPORTO SANTOS DUMONT,V21130189,SUNGA L BIC,NOITE,3,3,V21,AUTORIDADE
801507,AEROPORTO SANTOS DUMONT,V21130189,SUNGA L BIC,NOITE,4,2,V21,AUTORIDADE
801507,AEROPORTO SANTOS DUMONT,V21130194,SUNGA E LARGA FLORESTA,FLORESTA V21,0,1,V21,AUTORIDADE
801507,AEROPORTO SANTOS DUMONT,V21130194,SUNGA E LARGA FLORESTA,FLORESTA V21,1,1,V21,AUTORIDADE
801507,AEROPORTO SANTOS DUMONT,V21130194,SUNGA E LARGA FLORESTA,FLORESTA V21,2,1,V21,AUTORIDADE
801507,AEROPORTO SANTOS DUMONT,V21130194,SUNGA E LARGA FLORESTA,FLORESTA V21,3,4,V21,AUTORIDADE
801507,AEROPORTO SANTOS DUMONT,V21130194,SUNGA E LARGA FLORESTA,FLORESTA V21,4,1,V21,AUTORIDADE
801507,AEROPORTO SANTOS DUMONT,V21130195,SUNGA L FLORESTA KD,FLORESTA V21,6,2,V21,CONVENIENCIA
801507,AEROPORTO SANTOS DUMONT,V21130195,SUNGA L FLORESTA KD,FLORESTA V21,8,2,V21,CONVENIENCIA
801507,AEROPORTO SANTOS DUMONT,V21130195,SUNGA L FLORESTA KD,FLORESTA V21,10,1,V21,CONVENIENCIA
801507,AEROPORTO SANTOS DUMONT,V21130196,SUNGA LARGA PEIXES,RIO V21,2,2,V21,AUTORIDADE
801507,AEROPORTO SANTOS DUMONT,V21130196,SUNGA LARGA PEIXES,RIO V21,3,3,V21,AUTORIDADE
801507,AEROPORTO SANTOS DUMONT,V21130196,SUNGA LARGA PEIXES,RIO V21,4,2,V21,AUTORIDADE
801507,AEROPORTO SANTOS DUMONT,V21130202,SUNGA E BASIC,PALMAS V21,0,1,V21,AUTORIDADE
801507,AEROPORTO SANTOS DUMONT,V21130202,SUNGA E BASIC,PALMAS V21,1,2,V21,AUTORIDADE
801507,AEROPORTO SANTOS DUMONT,V21130202,SUNGA E BASIC,PALMAS V21,2,2,V21,AUTORIDADE
801507,AEROPORTO SANTOS DUMONT,V21130202,SUNGA E BASIC,PALMAS V21,3,4,V21,AUTORIDADE
801507,AEROPORTO SANTOS DUMONT,V21130202,SUNGA E BASIC,PALMAS V21,4,2,V21,AUTORIDADE
801507,AEROPORTO SANTOS DUMONT,V21150140,CALCA F BOLSOS,MESCLA AZ NOT,PP,1,V21,PREFERENCIAL
801507,AEROPORTO SANTOS DUMONT,V21150140,CALCA F BOLSOS,MESCLA AZ NOT,P,1,V21,PREFERENCIAL
801507,AEROPORTO SANTOS DUMONT,V21150140,CALCA F BOLSOS,MESCLA AZ NOT,M,1,V21,PREFERENCIAL
801507,AEROPORTO SANTOS DUMONT,V21150140,CALCA F BOLSOS,MESCLA AZ NOT,G,1,V21,PREFERENCIAL
801507,AEROPORTO SANTOS DUMONT,V21150141,CALCA F FAIXAS,MESCLA ESCURO,P,2,V21,PREFERENCIAL
801507,AEROPORTO SANTOS DUMONT,V21150141,CALCA F FAIXAS,MESCLA ESCURO,M,1,V21,PREFERENCIAL
801507,AEROPORTO SANTOS DUMONT,V21150167,CALCA TREINO,MESCLA MEDIO,P,1,V21,PREFERENCIAL
801507,AEROPORTO SANTOS DUMONT,V21150167,CALCA TREINO,MESCLA MEDIO,M,1,V21,PREFERENCIAL
801507,AEROPORTO SANTOS DUMONT,V21150167,CALCA TREINO,MESCLA MEDIO,G,1,V21,PREFERENCIAL
801507,AEROPORTO SANTOS DUMONT,V21150168,CALCA F SARUEL,PRETO,M,2,V21,PREFERENCIAL
801507,AEROPORTO SANTOS DUMONT,V21150168,CALCA F SARUEL,PRETO,G,1,V21,PREFERENCIAL
801507,AEROPORTO SANTOS DUMONT,V21150170,CALCA F CURTA BOLSOS,PRETO,M,2,V21,PREFERENCIAL
801507,AEROPORTO SANTOS DUMONT,V21150170,CALCA F CURTA BOLSOS,PRETO,G,2,V21,PREFERENCIAL
801507,AEROPORTO SANTOS DUMONT,V21170213,BLUSAO F BOLSOS,MESCLA AZ NOT,P,2,V21,AUTORIDADE
801507,AEROPORTO SANTOS DUMONT,V21170213,BLUSAO F BOLSOS,MESCLA AZ NOT,M,2,V21,AUTORIDADE
801507,AEROPORTO SANTOS DUMONT,V21170239,BLUSAO F FAIXAS,MESCLA ESCURO,P,1,V21,AUTORIDADE
801507,AEROPORTO SANTOS DUMONT,V21170239,BLUSAO F FAIXAS,MESCLA ESCURO,M,3,V21,AUTORIDADE
801507,AEROPORTO SANTOS DUMONT,V21170239,BLUSAO F FAIXAS,MESCLA ESCURO,G,1,V21,AUTORIDADE
801507,AEROPORTO SANTOS DUMONT,V21170243,BLUSAO M PWR COOL,PRETO,P,1,V21,PREFERENCIAL
801507,AEROPORTO SANTOS DUMONT,V21170243,BLUSAO M PWR COOL,PRETO,G,1,V21,PREFERENCIAL
801507,AEROPORTO SANTOS DUMONT,V21170243,BLUSAO M PWR COOL,PRETO,GG,1,V21,PREFERENCIAL
801507,AEROPORTO SANTOS DUMONT,V21170245,BLUSAO M TREINO,PRETO,G,1,V21,PREFERENCIAL
801507,AEROPORTO SANTOS DUMONT,V21520148,SAIA PWR COOL,PRETO,P,1,V21,PREFERENCIAL
801507,AEROPORTO SANTOS DUMONT,V21520148,SAIA PWR COOL,PRETO,M,1,V21,PREFERENCIAL
801507,AEROPORTO SANTOS DUMONT,V21520148,SAIA PWR COOL,MANGUE V21,M,2,V21,PREFERENCIAL
801507,AEROPORTO SANTOS DUMONT,V21520154,SAIA MESH,PRETO,M,2,V21,PREFERENCIAL
801507,AEROPORTO SANTOS DUMONT,V21520154,SAIA MESH,PRETO,G,1,V21,PREFERENCIAL
801507,AEROPORTO SANTOS DUMONT,V21530037,MAIO MESH,PRETO,1,1,V21,PREFERENCIAL
801507,AEROPORTO SANTOS DUMONT,V21530037,MAIO MESH,PRETO,2,3,V21,PREFERENCIAL
801507,AEROPORTO SANTOS DUMONT,V21530037,MAIO MESH,PRETO,3,3,V21,PREFERENCIAL
801507,AEROPORTO SANTOS DUMONT,V21530037,MAIO MESH,PRETO,4,1,V21,PREFERENCIAL
801507,AEROPORTO SANTOS DUMONT,V21530038,MAIO RECORTES,AZUL NOTURNO,1,1,V21,PREFERENCIAL
801507,AEROPORTO SANTOS DUMONT,V21530038,MAIO RECORTES,AZUL NOTURNO,2,2,V21,PREFERENCIAL
801507,AEROPORTO SANTOS DUMONT,V21530038,MAIO RECORTES,AZUL NOTURNO,3,4,V21,PREFERENCIAL
801507,AEROPORTO SANTOS DUMONT,V21530038,MAIO RECORTES,AZUL NOTURNO,4,2,V21,PREFERENCIAL
801507,AEROPORTO SANTOS DUMONT,V21530039,MAIO NADADOR KD,AZUL NOTURNO,6,2,V21,CONVENIENCIA
801507,AEROPORTO SANTOS DUMONT,V21530039,MAIO NADADOR KD,AZUL NOTURNO,8,2,V21,CONVENIENCIA
801507,AEROPORTO SANTOS DUMONT,V21530039,MAIO NADADOR KD,AZUL NOTURNO,10,2,V21,CONVENIENCIA
801507,AEROPORTO SANTOS DUMONT,V21530043,MAIO NADADOR KD,TIE DYE V21,6,1,V21,CONVENIENCIA
801507,AEROPORTO SANTOS DUMONT,V21530043,MAIO NADADOR KD,TIE DYE V21,8,1,V21,CONVENIENCIA
801507,AEROPORTO SANTOS DUMONT,V21530043,MAIO NADADOR KD,TIE DYE V21,12,1,V21,CONVENIENCIA
801507,AEROPORTO SANTOS DUMONT,V21550003,POLO M MC ST PIMA,PRETO,M,1,V21,PREFERENCIAL
801507,AEROPORTO SANTOS DUMONT,V21550003,POLO M MC ST PIMA,PRETO,G,1,V21,PREFERENCIAL
801507,AEROPORTO SANTOS DUMONT,V21550003,POLO M MC ST PIMA,AZUL NOTURNO,M,2,V21,PREFERENCIAL
801507,AEROPORTO SANTOS DUMONT,V21550003,POLO M MC ST PIMA,AZUL NOTURNO,GG,1,V21,PREFERENCIAL
801507,AEROPORTO SANTOS DUMONT,V21550022,POLO M MC PREMIUM,PRETO,P,1,V21,PREFERENCIAL
801507,AEROPORTO SANTOS DUMONT,V21550022,POLO M MC PREMIUM,PRETO,M,1,V21,PREFERENCIAL
801507,AEROPORTO SANTOS DUMONT,V21550022,POLO M MC PREMIUM,PRETO,GG,1,V21,PREFERENCIAL
801507,AEROPORTO SANTOS DUMONT,V21550022,POLO M MC PREMIUM,AZUL NOTURNO,M,1,V21,PREFERENCIAL
801507,AEROPORTO SANTOS DUMONT,V21550022,POLO M MC PREMIUM,AZUL NOTURNO,GG,1,V21,PREFERENCIAL
801507,AEROPORTO SANTOS DUMONT,V21600208,REG F BASICA,MESCLA MEDIO,P,4,V21,AUTORIDADE
801507,AEROPORTO SANTOS DUMONT,V21600208,REG F BASICA,MESCLA MEDIO,M,2,V21,AUTORIDADE
801507,AEROPORTO SANTOS DUMONT,V21600208,REG F BASICA,MESCLA MEDIO,G,1,V21,AUTORIDADE
801507,AEROPORTO SANTOS DUMONT,V21600222,REG F EVASE,PRETO,PP,1,V21,AUTORIDADE
801507,AEROPORTO SANTOS DUMONT,V21600222,REG F EVASE,PRETO,M,1,V21,AUTORIDADE
801507,AEROPORTO SANTOS DUMONT,V21600222,REG F EVASE,MANGUE V21,PP,2,V21,AUTORIDADE
801507,AEROPORTO SANTOS DUMONT,V21600222,REG F EVASE,MANGUE V21,P,3,V21,AUTORIDADE
801507,AEROPORTO SANTOS DUMONT,V21600222,REG F EVASE,MANGUE V21,M,1,V21,AUTORIDADE
801507,AEROPORTO SANTOS DUMONT,V21600222,REG F EVASE,MANGUE V21,G,1,V21,AUTORIDADE
801507,AEROPORTO SANTOS DUMONT,V21600336,REG F SOUTIEN,PRETO,P,1,V21,AUTORIDADE
801507,AEROPORTO SANTOS DUMONT,V21600348,REGATA F V,BRANCO,P,1,V21,AUTORIDADE
801507,AEROPORTO SANTOS DUMONT,V21600348,REGATA F V,BRANCO,M,1,V21,AUTORIDADE
801507,AEROPORTO SANTOS DUMONT,V21600348,REGATA F V,BRANCO,G,1,V21,AUTORIDADE
801507,AEROPORTO SANTOS DUMONT,V21600357,REG F MESH V,PRETO,P,3,V21,AUTORIDADE
801507,AEROPORTO SANTOS DUMONT,V21600357,REG F MESH V,PRETO,M,4,V21,AUTORIDADE
801507,AEROPORTO SANTOS DUMONT,V21600357,REG F MESH V,PRETO,G,2,V21,AUTORIDADE
801507,AEROPORTO SANTOS DUMONT,V21600357,REG F MESH V,ROMA V21,P,2,V21,AUTORIDADE
801507,AEROPORTO SANTOS DUMONT,V21600357,REG F MESH V,ROMA V21,M,1,V21,AUTORIDADE
801507,AEROPORTO SANTOS DUMONT,V21600357,REG F MESH V,ROMA V21,G,1,V21,AUTORIDADE
801507,AEROPORTO SANTOS DUMONT,V21600365,REG F TELA,NOITE,P,4,V21,AUTORIDADE
801507,AEROPORTO SANTOS DUMONT,V21600365,REG F TELA,NOITE,M,4,V21,AUTORIDADE
801507,AEROPORTO SANTOS DUMONT,V21600365,REG F TELA,NOITE,G,2,V21,AUTORIDADE
801507,AEROPORTO SANTOS DUMONT,V21600365,REG F TELA,MANGUE V21,P,2,V21,AUTORIDADE
801507,AEROPORTO SANTOS DUMONT,V21600365,REG F TELA,MANGUE V21,M,2,V21,AUTORIDADE
801507,AEROPORTO SANTOS DUMONT,V21600365,REG F TELA,MANGUE V21,G,1,V21,AUTORIDADE
801507,AEROPORTO SANTOS DUMONT,V21600367,REG F MESH,PRETO,P,4,V21,AUTORIDADE
801507,AEROPORTO SANTOS DUMONT,V21600367,REG F MESH,PRETO,M,4,V21,AUTORIDADE
801507,AEROPORTO SANTOS DUMONT,V21600367,REG F MESH,PRETO,G,2,V21,AUTORIDADE
801507,AEROPORTO SANTOS DUMONT,V21600394,REG F ZIG,ZIG V21,P,1,V21,AUTORIDADE
801507,AEROPORTO SANTOS DUMONT,V21600394,REG F ZIG,ZIG V21,M,3,V21,AUTORIDADE
801507,AEROPORTO SANTOS DUMONT,V21600394,REG F ZIG,ZIG V21,G,2,V21,AUTORIDADE
801507,AEROPORTO SANTOS DUMONT,V21600399,REG M TH LUZ,PRETO,M,2,V21,PREFERENCIAL
